date,NIP,initialSpreadToSwap,coupon,maturityTerm,spreadToSwap,spreadDiscount,maturityTermLog,issuerType,paymentRank,issueSize,issueSizeLog,rating,month,zSpread,zSpreadTrailing,MOVE,MOVETrailing,MOVERetsTrailing,iboxxRetsTrailing
2019-09-11,13.05184118592746,1.35,1.125,12.0,1.135,0.6795094927166635,2.4849066497880004,1,4,599.0,6.395261598115449,8.0,9,0.3451527816,0.3498213681304348,0.767837,0.8469732857142857,0.3115038866674751,0.8846990999999996
2019-09-16,10.08175509705664,0.75,0.5,10.0,0.535,0.0694355324427918,2.302585092994046,0,4,500.0,6.214608098422191,4.0,9,0.2579847912,0.3419475043826087,0.8553010000000001,0.8437887619047618,0.3224477237165175,1.3076526999999998
2019-09-16,12.41430853727046,1.85,1.125,5.5,1.4451940817969873,1.1259860106931023,1.7047480922384253,0,3,500.0,6.214608098422191,10.0,9,0.2579847912,0.3419475043826087,0.8553010000000001,0.8437887619047618,0.3224477237165175,1.3076526999999998
2019-09-17,1.6988122273087414,0.35,0.01,7.0,0.265,0.197762110761061,1.9459101490553128,0,1,600.0,6.396929655216146,1.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
2019-09-17,9.978551806603418,1.1,0.875,10.0,0.934,0.3775500055562085,2.302585092994046,0,3,750.0,6.620073206530356,8.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
2019-09-17,11.111152652908793,0.95,0.375,7.0,0.63,0.3628861950488889,1.9459101490553128,0,2,750.0,6.620073206530356,7.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
2019-09-17,7.50664272216993,0.925,0.375,8.0,0.56,0.1844531874884855,2.079441541679836,1,4,750.0,6.620073206530356,5.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
2019-09-17,15.699467284913846,1.35,0.625,5.0,0.98,0.6990360816689888,1.6094379124341005,0,3,1000.0,6.907755278982137,9.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
2019-09-18,18.628484264135835,1.275,0.6,5.0,0.965,0.587782786016609,1.6094379124341005,0,3,500.0,6.214608098422191,10.0,9,0.3036466173,0.332990898973913,0.847607,0.8393011428571429,0.0974247760111863,0.9812322999999996
2019-09-18,2.5973873021745875,0.28,0.01,5.0,0.3749999999999999,0.0808641024840974,1.6094379124341005,0,1,500.0,6.214608098422191,1.0,9,0.3036466173,0.332990898973913,0.847607,0.8393011428571429,0.0974247760111863,0.9812322999999996
2019-09-18,1.1897558448469827,-0.12,0.0,7.0,0.2777,0.0298340811355955,1.9459101490553128,0,4,500.0,6.214608098422191,1.0,9,0.3036466173,0.332990898973913,0.847607,0.8393011428571429,0.0974247760111863,0.9812322999999996
2019-09-19,2.877175355816364,1.275,0.5,6.0,0.825,0.5466329988945587,1.791759469228055,1,4,400.0,5.991464547107982,9.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,9.02542312006182,0.8,0.25,8.0,0.465,-0.0955511734501022,2.079441541679836,1,4,500.0,6.214608098422191,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,7.273430748710631,1.0,0.625,10.5,0.6905572023936507,0.2798804674250196,2.3513752571634776,0,4,1000.0,6.907755278982137,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,9.741097156980986,0.95,0.625,12.0,0.611,-0.0372850729257858,2.4849066497880004,1,4,500.0,6.214608098422191,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,8.836595338451021,0.72,0.375,8.0,0.59,-0.1489640994096942,2.079441541679836,0,3,500.0,6.214608098422191,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,6.697255084941725,0.6,0.0,4.0,0.395,-0.0082881723628215,1.3862943611198906,1,4,500.0,6.214608098422191,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-19,0.0081675121645378,0.05,0.01,10.0,0.105,-0.0931620483038782,2.302585092994046,0,1,1000.0,6.907755278982137,1.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
2019-09-23,4.45015628264359,0.75,0.25,5.0,0.655,-0.0162855928753037,1.6094379124341005,0,2,500.0,6.214608098422191,5.0,9,0.318515745,0.3247883370521739,0.8007259999999999,0.8297831904761904,0.0193578775842753,0.7906253999999996
2019-09-24,3.4986625955775765,0.975,0.375,5.0,0.8,0.2611236946650336,1.6094379124341005,0,3,1000.0,6.907755278982137,8.0,9,0.3196473775,0.3231560115772727,0.8101160000000001,0.8242912499999999,0.0258892299587676,0.7080630999999996
2019-09-24,1.08394142996514,0.2,0.01,7.0,0.3649999999999999,0.1536460113250751,1.9459101490553128,0,1,500.0,6.214608098422191,1.0,9,0.3196473775,0.3231560115772727,0.8101160000000001,0.8242912499999999,0.0258892299587676,0.7080630999999996
2019-09-25,4.685164031559497,0.08,0.01,10.0,0.1649999999999999,0.0789219624264612,2.302585092994046,0,1,500.0,6.214608098422191,1.0,9,0.3187339605,0.3229637484869565,0.830673,0.8245951428571429,0.0182873534333225,0.6489663999999996
2019-09-25,4.375450493550891,0.1,0.01,10.0,0.1649999999999999,-0.034577060348356,2.302585092994046,0,1,500.0,6.214608098422191,1.0,9,0.3187339605,0.3229637484869565,0.830673,0.8245951428571429,0.0182873534333225,0.6489663999999996
2019-09-25,13.669789983304018,1.3,0.625,8.0,0.89,0.1220839185503838,2.079441541679836,1,4,500.0,6.214608098422191,8.0,9,0.3187339605,0.3229637484869565,0.830673,0.8245951428571429,0.0182873534333225,0.6489663999999996
2019-09-27,5.581154323241047,0.9,0.375,9.0,0.5905,0.4551682760529145,2.19722457733622,0,2,500.0,6.214608098422191,6.0,9,0.3081556423,0.3207126133652174,0.798713,0.8167084285714287,-0.0842484584851533,0.6194705999999996
2019-10-01,2.011802414504587,0.1,0.01,7.0,0.315,-0.0550695814260914,1.9459101490553128,0,1,500.0,6.214608098422191,1.0,10,0.2955815552,0.3130703530904762,0.772005,0.8042804,-0.1375806837198182,0.6267448999999997
2019-10-01,3.298640897948005,0.1,0.01,10.0,0.145,0.0488315744349178,2.302585092994046,0,1,1000.0,6.907755278982137,1.0,10,0.2955815552,0.3130703530904762,0.772005,0.8042804,-0.1375806837198182,0.6267448999999997
2019-10-01,17.707154229060798,2.0,1.25,7.0,1.555,0.947999356290785,1.9459101490553128,1,4,550.0,6.309918278226516,9.0,10,0.2955815552,0.3130703530904762,0.772005,0.8042804,-0.1375806837198182,0.6267448999999997
2019-10-02,-18.261467001002053,0.17,0.01,5.0,0.405,0.0386665292205922,1.6094379124341005,0,1,250.0,5.521460917862246,8.5,10,0.3050250476,0.3127046573863636,0.856073,0.8067467142857142,-0.0102241142492451,0.5980231999999996
2019-10-02,-0.5015687173814661,1.1,0.5,5.0,0.895,0.3866284262253519,1.6094379124341005,0,2,1000.0,6.907755278982137,9.0,10,0.3050250476,0.3127046573863636,0.856073,0.8067467142857142,-0.0102241142492451,0.5980231999999996
2019-10-07,26.73218470969538,1.4,0.875,10.0,1.02,0.7429519779667637,2.302585092994046,1,4,500.0,6.214608098422191,9.0,10,0.3168803189999999,0.3109362037136364,0.8315269999999999,0.8126286363636364,1.3228849474966609e-05,0.3119002999999996
2019-10-08,7.516767427348388,1.05,0.375,4.0,0.83,0.4672286016368586,1.3862943611198906,1,4,1500.0,7.313220387090301,7.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,1.9732931535676976,1.75,1.5,12.0,1.555,0.8936913174799048,2.4849066497880004,1,4,750.0,6.620073206530356,7.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,4.048993652851695,0.8,0.25,5.0,0.665,0.1853834662939094,1.6094379124341005,1,4,500.0,6.214608098422191,5.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,-0.021577298157569,1.3,0.75,6.5,1.100681754863181,0.5666457486833776,1.8718021769015916,1,4,1000.0,6.907755278982137,7.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,0.352302593682822,0.25,0.01,10.0,0.165,0.1361852994573539,2.302585092994046,0,1,500.0,6.214608098422191,1.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,1.0378930639638044,1.55,1.125,9.0,1.34,0.6438177306571748,2.19722457733622,1,4,1000.0,6.907755278982137,7.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-08,13.367033153131077,0.875,0.25,5.0,0.665,0.4158711026305399,1.6094379124341005,0,2,500.0,6.214608098422191,7.0,10,0.3175513791,0.3108689673619048,0.818598,0.8147166190476192,-0.1084966380679181,0.2202005999999995
2019-10-09,3.1062739958813155,0.05,0.01,6.0,0.355,-0.0194002667006226,1.791759469228055,0,1,750.0,6.620073206530356,2.0,10,0.3138235968,0.3110032687,0.8046890000000001,0.8142608181818183,-0.0853655348474015,0.1674459999999996
2019-10-11,28.99264064096352,1.3,1.125,15.0,0.898,0.7400640521242684,2.70805020110221,1,4,500.0,6.214608098422191,8.0,10,0.3126396686,0.3084218182227273,0.801374,0.8170908181818182,-0.1082607070050653,0.3228028999999996
2019-10-11,1.1065886309827393,0.775,0.0,4.5,0.3473403986078927,0.1933841993002232,1.5040773967762742,1,4,1000.0,6.907755278982137,8.0,10,0.3126396686,0.3084218182227273,0.801374,0.8170908181818182,-0.1082607070050653,0.3228028999999996
2019-10-11,4.32573646580643,0.95,0.375,7.5,0.5548492723895768,0.1746690211740133,2.0149030205422647,1,4,1000.0,6.907755278982137,8.0,10,0.3126396686,0.3084218182227273,0.801374,0.8170908181818182,-0.1082607070050653,0.3228028999999996
2019-10-16,1.8766725111959748,0.975,0.5,7.0,0.665,0.186583788480277,1.9459101490553128,0,3,1000.0,6.907755278982137,5.0,10,0.2812353358,0.3071031918227272,0.8006,0.8179596666666666,-0.0786019516697607,0.2289320999999996
2019-10-16,5.369181023089243,0.85,0.632,10.0,0.606,0.1877543265980648,2.302585092994046,0,4,1250.0,7.1308988302963465,7.0,10,0.2812353358,0.3071031918227272,0.8006,0.8179596666666666,-0.0786019516697607,0.2289320999999996
2019-10-17,4.958067053466401,2.3,1.625,7.5,1.7660107771609246,0.6941773207126728,2.0149030205422647,1,4,750.0,6.620073206530356,9.0,10,0.2678583148,0.3068418241909091,0.7794,0.8141460952380952,-0.0859118539429286,0.3943540999999996
2019-10-17,2.3712078646736687,0.11,0.1,10.0,0.09,-0.007492049812475,2.302585092994046,0,1,250.0,5.521460917862246,1.0,10,0.2678583148,0.3068418241909091,0.7794,0.8141460952380952,-0.0859118539429286,0.3943540999999996
2019-10-17,0.3843407725948796,0.12,0.01,7.0,0.185,-0.037941445556304,1.9459101490553128,0,1,500.0,6.214608098422191,1.0,10,0.2678583148,0.3068418241909091,0.7794,0.8141460952380952,-0.0859118539429286,0.3943540999999996
2019-10-18,5.495383494587749,0.75,0.5,11.0,0.3955,0.1333075199963971,2.3978952727983707,1,4,900.0,6.802394763324311,7.0,10,0.2699807266,0.3053115564318182,0.7761,0.8107409999999999,-0.0489157075351464,0.4248093999999995
2019-10-22,2.7205068855880525,0.675,0.25,7.0,0.405,-0.0902693159719678,1.9459101490553128,0,3,750.0,6.620073206530356,5.0,10,0.2702303141,0.3007587390761905,0.8025,0.81163785,0.0181296862511259,0.6642397999999996
2019-10-22,-7.643854734993599,1.05,0.875,12.0,0.741,0.2168517416320095,2.4849066497880004,1,4,750.0,6.620073206530356,6.0,10,0.2702303141,0.3007587390761905,0.8025,0.81163785,0.0181296862511259,0.6642397999999996
2019-10-25,0.114027262089607,1.25,0.875,10.0,0.818,0.6582939179637475,2.302585092994046,1,4,500.0,6.214608098422191,8.0,10,0.2735212352,0.2958418529772727,0.6897,0.7999651428571429,-0.1008209555521079,0.7060530999999995
2019-10-28,0.1700297368773916,1.3,0.875,8.0,0.92,0.5305084786573061,2.079441541679836,1,4,500.0,6.214608098422191,10.0,10,0.2662308348,0.2933017518181818,0.6707,0.793704619047619,-0.1353738699077363,0.7059721999999996
2019-10-28,8.433575268976089,0.65,0.5,10.0,0.421,0.1262878945839864,2.302585092994046,0,2,500.0,6.214608098422191,5.0,10,0.2662308348,0.2933017518181818,0.6707,0.793704619047619,-0.1353738699077363,0.7059721999999996
2019-10-29,-2.550498467493428,0.13,0.125,10.0,0.06,-0.1243273207306712,2.302585092994046,0,1,1000.0,6.907755278982137,1.0,10,0.2615810642,0.2904642577857143,0.6740999999999999,0.7871731000000001,-0.2118564107840398,0.7577921999999996
2019-10-30,8.435784617422527,0.95,0.625,7.5,0.7219778839048433,0.272262106875758,2.0149030205422647,1,4,1250.0,7.1308988302963465,6.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
2019-10-30,4.113166573113275,0.07,0.01,10.0,-0.0559,0.0750854457033061,2.302585092994046,0,1,500.0,6.214608098422191,1.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
2019-10-30,9.255032223898628,0.75,0.25,4.0,0.5425,0.1139670612936816,1.3862943611198906,1,4,1750.0,7.467371066917559,6.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
2019-10-30,8.509952962265086,1.175,0.625,6.0,0.8016,0.671483762662091,1.791759469228055,0,2,500.0,6.214608098422191,9.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
2019-11-05,6.159247824148704,0.65,0.5,12.0,0.28,0.0725996162306543,2.4849066497880004,1,4,1000.0,6.907755278982137,4.0,11,0.2577534565,0.2784563896857143,0.6018,0.7326633,-0.2484320479165157,0.7383176999999996
2019-11-05,6.3233554763265545,0.8,0.375,6.0,0.53,-0.0293326570745835,1.791759469228055,0,3,500.0,6.214608098422191,8.0,11,0.2577534565,0.2784563896857143,0.6018,0.7326633,-0.2484320479165157,0.7383176999999996
2019-11-05,8.415471072191036,0.5,0.125,8.0,0.15,-0.0201118049950746,2.079441541679836,1,4,1000.0,6.907755278982137,4.0,11,0.2577534565,0.2784563896857143,0.6018,0.7326633,-0.2484320479165157,0.7383176999999996
2019-11-06,1.720913029442676,0.14,0.375,15.0,0.041,0.1009209640934723,2.70805020110221,0,1,300.0,5.703782474656201,1.0,11,0.2539100586,0.2773406473636364,0.6148,0.7270507619047619,-0.2410963368208998,0.9020725999999996
2019-11-07,8.90415103518389,0.5,0.05,4.0,0.285,-0.0669443208189596,1.3862943611198906,0,2,2000.0,7.600902459542082,4.0,11,0.2626634993,0.2748457437363636,0.6173,0.7174651428571428,-0.2568676242035074,0.8380910999999996
2019-11-07,-0.3177559829838671,0.08,0.125,10.0,-0.025,-0.0484073040936275,2.302585092994046,0,1,500.0,6.214608098422191,1.0,11,0.2626634993,0.2748457437363636,0.6173,0.7174651428571428,-0.2568676242035074,0.8380910999999996
2019-11-07,12.715427387722816,0.75,0.5,10.0,0.35,0.1379373756744912,2.302585092994046,1,4,500.0,6.214608098422191,7.0,11,0.2626634993,0.2748457437363636,0.6173,0.7174651428571428,-0.2568676242035074,0.8380910999999996
2019-11-08,6.9187699077865625,1.2,0.75,6.0,0.865,0.6071815942592036,1.791759469228055,0,4,750.0,6.620073206530356,9.0,11,0.2681364765,0.27276905645,0.6708,0.7110894761904761,-0.1637693210051224,1.0129001999999996
2019-11-08,2.1063039758396047,0.7,0.375,7.0,0.43,0.1781914691793075,1.9459101490553128,0,2,1000.0,6.907755278982137,7.0,11,0.2681364765,0.27276905645,0.6708,0.7110894761904761,-0.1637693210051224,1.0129001999999996
2019-11-11,1.3223344427947266,0.11,0.125,10.0,-0.0281,-0.0089048420461931,2.302585092994046,0,1,500.0,6.214608098422191,1.0,11,0.2693820428,0.2711987987727273,0.6444,0.7040082857142858,-0.1932020638201708,0.7891559999999995
2019-11-12,-0.2224648678773889,0.5,0.125,5.0,0.3195,0.0995168882424202,1.6094379124341005,0,2,1000.0,6.907755278982137,6.0,11,0.2858961157,0.2690252967904762,0.6444,0.69143,-0.1942199914470278,0.3743480999999996
2019-11-12,-1.4677537499406412,0.925,1.104,15.0,0.7084000000000001,0.4073108131883471,2.70805020110221,1,4,900.0,6.802394763324311,7.0,11,0.2858961157,0.2690252967904762,0.6444,0.69143,-0.1942199914470278,0.3743480999999996
2019-11-13,-9.140997434413489,0.07,0.01,5.0,0.215,0.051745259795837,1.6094379124341005,0,1,250.0,5.521460917862246,1.0,11,0.2868372451,0.2698349308045454,0.6981999999999999,0.6917523809523809,-0.0956017124241425,0.4254565999999996
2019-11-13,4.212762748036361,0.3,0.05,5.0,0.255,0.2135261241105069,1.6094379124341005,0,1,500.0,6.214608098422191,2.0,11,0.2868372451,0.2698349308045454,0.6981999999999999,0.6917523809523809,-0.0956017124241425,0.4254565999999996
2019-11-13,0.6101143216051839,0.4,0.125,5.0,0.3299999999999999,0.3126625325400481,1.6094379124341005,0,1,500.0,6.214608098422191,6.0,11,0.2868372451,0.2698349308045454,0.6981999999999999,0.6917523809523809,-0.0956017124241425,0.4254565999999996
2019-11-14,5.122508907453001,0.9,0.625,10.0,0.5549999999999999,0.3913011253318622,2.302585092994046,1,4,500.0,6.214608098422191,8.0,11,0.3028520544999999,0.2705080245954546,0.6609999999999999,0.6903545454545454,-0.2278695858881193,0.2130663999999995
2019-11-18,2.9928732565527865,0.02,0.01,4.0,0.2714999999999999,-0.0684745076193947,1.3862943611198906,0,1,250.0,5.521460917862246,1.0,11,0.3115047314,0.2740621845954545,0.617,0.67575,-0.2984155790402506,-0.2291729000000004
2019-11-18,15.541548924092226,1.35,1.0,6.0,1.1615,0.7095442789096107,1.791759469228055,0,4,650.0,6.476972362889683,10.0,11,0.3115047314,0.2740621845954545,0.617,0.67575,-0.2984155790402506,-0.2291729000000004
2019-11-18,3.626101010932997,0.9,0.5,7.0,0.6025,0.4411605283884626,1.9459101490553128,1,4,500.0,6.214608098422191,9.0,11,0.3115047314,0.2740621845954545,0.617,0.67575,-0.2984155790402506,-0.2291729000000004
2019-11-19,1.267019801691072,0.675,0.375,5.25,0.5768194236522707,0.1812633768063466,1.6582280766035324,0,2,500.0,6.214608098422191,7.0,11,0.3018433848,0.2758299517380952,0.6413,0.6642,-0.2287682781196521,-0.1824377000000004
2019-11-19,1.2737525396090086,0.15,0.05,8.0,0.095,0.0791223525449176,2.079441541679836,0,1,500.0,6.214608098422191,1.0,11,0.3018433848,0.2758299517380952,0.6413,0.6642,-0.2287682781196521,-0.1824377000000004
2019-11-19,4.642792182631752,1.2,1.0,10.0,0.926,-0.6539194994624401,2.302585092994046,1,4,500.0,6.214608098422191,4.0,11,0.3018433848,0.2758299517380952,0.6413,0.6642,-0.2287682781196521,-0.1824377000000004
2019-11-20,2.7842375146089293,0.03,0.01,7.0,0.1249999999999999,-0.0610328157202445,1.9459101490553128,0,1,1000.0,6.907755278982137,1.0,11,0.3044463081,0.2771306952090909,0.6264,0.6624818181818182,-0.2347892372080069,-0.2492233000000004
2019-11-21,19.718023819943497,1.625,1.625,15.0,1.2883000000000002,0.4908423359861433,2.70805020110221,1,4,300.0,5.703782474656201,8.0,11,0.3094895031,0.2789152037999999,0.6557999999999999,0.6558136363636363,-0.1850267618918614,-0.3045363000000004
2019-11-21,17.799850231353968,1.275,0.875,8.0,0.9115,0.3537091768143996,2.079441541679836,1,4,500.0,6.214608098422191,8.0,11,0.3094895031,0.2789152037999999,0.6557999999999999,0.6558136363636363,-0.1850267618918614,-0.3045363000000004
2019-11-25,11.7942282268424,1.45,0.875,6.5,1.0141029601792562,0.9807699540978012,1.8718021769015916,1,4,750.0,6.620073206530356,10.0,11,0.3102744712,0.2819015516090908,0.6217,0.6431954545454546,-0.2242074237497098,-0.2051523000000004
2019-11-27,3.078048559673565,0.6,0.125,5.0,0.3651,-0.0980519122521791,1.6094379124341005,1,4,300.0,5.703782474656201,6.0,11,0.3005025785,0.2848141854590909,0.6039,0.6367863636363637,-0.2456907319510367,-0.2709586000000004
2019-11-27,12.640023820500591,1.8,1.875,15.0,1.5836,1.1318185229154212,2.70805020110221,1,4,600.0,6.396929655216146,9.0,11,0.3005025785,0.2848141854590909,0.6039,0.6367863636363637,-0.2456907319510367,-0.2709586000000004
2019-11-27,4.749096658584545,0.8,0.5,7.0,0.6325000000000001,0.4963249075188446,1.9459101490553128,0,2,1000.0,6.907755278982137,7.0,11,0.3005025785,0.2848141854590909,0.6039,0.6367863636363637,-0.2456907319510367,-0.2709586000000004
