initialSpreadToSwap,coupon,maturityTerm,spreadToSwap,maturityTermLog,issuerType,paymentRank,issueSize,issueSizeLog,rating,zSpread,zSpreadTrailing,MOVE,MOVETrailing,retsTrailing
0.9,0.625,10.5,0.6136513881814352,2.3513752571634776,0,4,1000.0,6.907755278982137,5.0,0.2665026546,0.2868681886,0.6124,0.5937227272727272,0.3757388999999996
-0.05,0.625,9.0,-0.14,2.19722457733622,0,1,750.0,6.620073206530356,1.0,0.2581203581,0.2862153137772727,0.502512,0.5372451428571429,-0.4143085000000002
1.8,1.25,9.0,1.315,2.19722457733622,0,3,750.0,6.620073206530356,8.0,0.58554423,0.6616509560826087,0.6124,0.5567590909090909,2.0357082
0.6,0.125,7.0,0.3199999999999999,1.9459101490553128,0,2,500.0,6.214608098422191,8.0,0.2520872304,0.2466886887217391,0.6173,0.4975095238095238,0.6772616999999993
1.15,4.125,4.5,0.9684423104971772,1.5040773967762742,0,2,500.0,6.214608098422191,8.0,0.2100396813,0.2533443486238095,1.4846,1.3903863636363636,-0.1788133000000003
0.1,1.45,20.0,0.02,2.995732273553991,0,1,1500.0,7.313220387090301,1.0,0.1105478571,0.1215508224819047,0.560226,0.5848218571428572,0.0518488999999999
1.3,1.0,8.0,0.911,2.079441541679836,0,4,1500.0,7.313220387090301,2.0,0.359430946,0.3825129721136363,0.808203,0.6599346666666667,0.3948062999999995
1.175,1.875,10.0,0.9519999999999998,2.302585092994046,1,4,700.0,6.551080335043404,5.0,0.2625566824999999,0.2660422126434782,0.482909,0.4969059047619047,-0.1915266000000003
0.575,0.872,7.0,0.447,1.9459101490553128,0,4,750.0,6.620073206530356,6.0,0.2261650506,0.206122671,0.51557,0.4989160909090909,-0.9617017
0.75,2.125,7.5,0.4956747025866992,2.0149030205422647,1,4,1000.0,6.907755278982137,8.0,0.1706293381,0.1731275864590909,1.3517,1.246075,-0.3395954000000005
0.27,3.125,4.0,0.2219999999999999,1.3862943611198906,0,1,500.0,6.214608098422191,1.0,0.399914028,0.3821723621260869,1.1952,1.2064,0.3267740999999997
0.75,0.664,11.0,0.4571,2.3978952727983707,1,4,500.0,6.214608098422191,3.0,0.3110111032,0.2976981976666666,0.6263000000000001,0.5859818181818182,0.3571313999999996
1.4,1.125,7.0,1.1209,1.9459101490553128,0,3,500.0,6.214608098422191,3.0,0.3650033978999999,0.385908200890909,0.6842579999999999,0.6390720952380952,0.2020811999999995
0.875,2.875,3.25,0.6117173206505484,1.1786549963416462,0,2,1250.0,7.1308988302963465,8.0,0.2162538459,0.2166097081428571,1.2072,1.2270818181818182,-0.4984821000000003
0.7,0.75,12.0,0.3984999999999999,2.4849066497880004,1,4,500.0,6.214608098422191,4.0,0.3125376962,0.3693071498909091,0.7462690000000001,0.7033467619047619,0.4001341999999995
0.85,1.0,5.0,0.6908999999999998,1.6094379124341005,0,2,500.0,6.214608098422191,5.0,0.4413629215,0.3968473575772727,0.573123,0.5798854736842106,0.5898185999999996
0.65,0.125,8.0,0.35,2.079441541679836,1,4,500.0,6.214608098422191,2.0,0.2453655361999999,0.2703325574,0.4725,0.4538380952380952,0.4374586999999994
0.35,0.5,10.0,0.24,2.302585092994046,0,1,500.0,6.214608098422191,10.0,0.3650033978999999,0.385908200890909,0.6842579999999999,0.6390720952380952,0.2020811999999995
1.45,1.0,7.0,1.195,1.9459101490553128,1,4,500.0,6.214608098422191,8.0,0.2312880711,0.254368485490909,0.6762,0.6751952380952381,-0.0003460000000006
1.15,4.125,4.0,1.0099999999999998,1.3862943611198906,1,4,500.0,6.214608098422191,8.0,0.2794975581,0.2474359905681818,1.3728,1.279095238095238,0.3401620999999996
1.375,4.0,7.0,1.1080000000000003,1.9459101490553128,0,2,750.0,6.620073206530356,4.0,0.31247072,0.2796074604636363,1.2633,1.460490476190476,0.9286746999999996
1.3,0.9,8.0,0.877,2.079441541679836,0,4,500.0,6.214608098422191,2.0,0.3139606446,0.3645917575333333,0.737603,0.71459185,0.3929505999999995
1.475,0.5,3.0,0.975,1.0986122886681098,1,4,500.0,6.214608098422191,8.0,0.4014337254,0.4177143130285714,0.374,0.4251999999999999,-0.0530729000000006
0.9,1.3,5.0,0.6200000000000001,1.6094379124341005,0,3,750.0,6.620073206530356,8.0,0.2525309212,0.248245924940909,0.8176000000000001,0.8256523809523809,-0.4021925000000005
1.5,1.625,7.0,1.288,1.9459101490553128,1,4,750.0,6.620073206530356,3.0,0.4074873028999999,0.4082140994142857,0.457323,0.5011274285714286,-0.2103371000000004
1.625,4.25,5.25,1.1642052302352122,1.6582280766035324,1,4,750.0,6.620073206530356,8.0,0.2647981531,0.2716746988818181,1.2844,1.482914285714286,0.6317550999999997
1.0,0.8,8.0,0.7310000000000001,2.079441541679836,0,4,500.0,6.214608098422191,2.0,0.2303575186999999,0.2311147809956521,0.7302,0.6862,-0.7309073000000006
0.95,0.5,9.0,0.585,2.19722457733622,1,4,1000.0,6.907755278982137,3.0,0.2546212843,0.2461807738428571,0.6014,0.6155809523809523,0.1000113999999994
0.22,2.5,6.0,0.145,1.791759469228055,0,1,750.0,6.620073206530356,1.0,0.2746622539,0.2916227324428571,1.3375,1.1373380952380951,0.2949193999999995
1.325,3.875,5.0,0.9660000000000002,1.6094379124341005,0,2,1250.0,7.1308988302963465,4.0,0.3940281979,0.3750871635652174,1.1387,1.2194699999999998,0.2127040999999996
1.275,2.125,10.0,1.1200000000000003,2.302585092994046,0,3,1250.0,7.1308988302963465,2.0,0.2897489468999999,0.3219463563190475,0.488315,0.4865035714285713,1.4621449999999998
0.08,3.0,3.0,-0.0279999999999995,1.0986122886681098,0,1,1500.0,7.313220387090301,1.0,0.2741543116,0.2506136408190476,1.5042,1.48077,-0.3104794000000003
0.6,1.0,7.0,0.3309999999999999,1.9459101490553128,1,4,750.0,6.620073206530356,4.0,0.2531731701,0.2505275133590909,0.9274,0.8654,-0.3423305000000005
1.0,0.75,7.0,0.785,1.9459101490553128,0,3,750.0,6.620073206530356,2.0,0.3109377395,0.2974433356722222,0.6049,0.5828909090909091,0.3913958999999996
2.9,2.5,5.0,2.665,1.6094379124341005,0,2,500.0,6.214608098422191,12.0,0.3644666303,0.3842739396136363,0.7573820000000001,0.6487825714285714,0.2621938999999995
0.06,0.01,10.0,0.235,2.302585092994046,0,1,750.0,6.620073206530356,1.0,0.2872822489,0.2787847130210526,0.4309,0.4587105263157895,-0.0563221000000005
2.1,1.5,10.0,1.615,2.302585092994046,1,4,750.0,6.620073206530356,3.0,0.7121331497,0.707554029955,0.5870000000000001,0.5941619047619048,0.2186943999999995
0.775,0.125,9.0,0.35,2.19722457733622,1,4,500.0,6.214608098422191,2.0,0.4383930114,0.4261119465136364,0.5068,0.4597233333333333,0.1302166999999994
2.0,1.75,12.0,1.618,2.4849066497880004,1,4,1000.0,6.907755278982137,3.0,0.2316681152,0.2516002551043478,0.7082999999999999,0.6309142857142858,0.2668678999999993
0.875,0.832,5.0,0.8,1.6094379124341005,0,1,500.0,6.214608098422191,4.0,0.2297283281,0.2207691394,0.8311,0.785457142857143,0.6391800999999994
0.13,3.0,10.0,0.0070000000000005,2.302585092994046,0,1,500.0,6.214608098422191,1.0,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,0.2518498999999997
0.7,0.25,7.0,0.305,1.9459101490553128,1,4,500.0,6.214608098422191,2.0,0.2273473046,0.2438118120363636,0.5846,0.5643333333333332,0.5234823999999993
0.45,0.125,5.0,0.186,1.6094379124341005,0,2,1000.0,6.907755278982137,8.0,0.2099337099,0.2192353126909091,0.667,0.6357,-0.1946404000000005
0.8,0.25,10.0,0.4851999999999999,2.302585092994046,1,4,600.0,6.396929655216146,8.0,0.2780469743,0.3105496670478261,0.4238,0.4929428571428572,0.6306111999999994
0.75,0.25,7.0,0.445,1.9459101490553128,1,4,500.0,6.214608098422191,2.0,0.2312880711,0.254368485490909,0.6762,0.6751952380952381,-0.0003460000000006
1.2,0.625,5.0,0.89,1.6094379124341005,1,4,500.0,6.214608098422191,7.0,0.2260669816,0.2489446452636363,0.5606,0.5734523809523809,0.5409337999999994
2.15,4.5,20.0,1.7740000000000002,2.995732273553991,1,4,750.0,6.620073206530356,2.0,0.3776581744,0.36428187755,1.0963,1.0710619047619048,0.4496847999999996
1.175,0.75,7.0,0.865,1.9459101490553128,1,4,1250.0,7.1308988302963465,7.0,0.2751713857,0.3006383705095238,0.5403,0.5345500000000001,0.0503848999999994
0.15,0.01,5.0,0.3350000000000001,1.6094379124341005,0,1,500.0,6.214608098422191,10.0,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.0815333999999993
1.175,0.823,12.0,0.898,2.4849066497880004,1,4,750.0,6.620073206530356,5.0,0.5361881537,0.5348720384000001,0.5328,0.5677727272727272,0.5528579999999995
1.0,1.0,8.0,0.7100000000000002,2.079441541679836,1,4,700.0,6.551080335043404,2.0,0.3551822373,0.3565778745684211,0.5130870000000001,0.4874116666666667,-0.5070546000000005
0.22,0.5,5.0,0.2021999999999999,1.6094379124341005,0,1,1000.0,6.907755278982137,1.0,0.4217725356999999,0.3999767136761904,0.515345,0.5743977222222223,0.8580392999999997
-0.08,0.45,5.5,-0.145389728289697,1.7047480922384253,0,1,1000.0,6.907755278982137,1.0,0.1311657504,0.1481513535181818,0.6952419999999999,0.5788954210526316,-0.227089
2.25,1.85,8.0,1.885,2.079441541679836,1,4,600.0,6.396929655216146,6.0,0.7234362899,0.5216141851956522,0.8714,1.1678045454545456,-2.7596488000000003
1.05,0.25,9.5,0.4534777390539496,2.251291798606496,1,4,600.0,6.396929655216146,8.0,0.2722631791,0.2788724784263158,0.4253,0.4588210526315789,0.1746713999999994
0.08,2.875,6.0,-0.1190000000000002,1.791759469228055,0,1,750.0,6.620073206530356,8.0,0.2498325168,0.2574908214045454,1.5201,1.3744363636363637,0.1456546999999996
0.4,0.125,5.0,0.36,1.6094379124341005,0,1,1000.0,6.907755278982137,1.0,0.7457365672,0.3908679764454545,1.2453,1.0469149999999998,-4.1130770000000005
0.2,0.25,10.0,0.141,2.302585092994046,0,1,1500.0,7.313220387090301,10.0,0.2845706207,0.3405051245913043,0.685997,0.7242152727272727,1.0203735999999994
0.02,0.75,7.0,-0.026,1.9459101490553128,0,1,1000.0,6.907755278982137,8.0,0.1429096446,0.1360628468047619,0.647081,0.6465809444444445,-0.3293246000000001
0.925,0.375,8.5,0.5700078520569214,2.1400661634962708,1,4,750.0,6.620073206530356,2.0,0.2411490518,0.2523860575434782,0.6267,0.6283954545454545,-0.5832837000000005
-0.01,0.01,4.0,0.555,1.3862943611198906,0,1,500.0,6.214608098422191,1.0,0.3477152934,0.3433662994772727,0.898664,0.7989168181818183,-0.5613454000000004
0.8,0.25,5.0,0.595,1.6094379124341005,0,2,1000.0,6.907755278982137,6.0,0.4946288646,0.515096132740909,0.5081,0.5308285714285714,0.4050388999999994
0.825,0.5,10.0,0.485,2.302585092994046,1,4,500.0,6.214608098422191,2.0,0.23766338,0.2514043518809524,0.531,0.58328,0.3734851999999994
1.725,1.5,5.5,1.4159174088264606,1.7047480922384253,1,4,1000.0,6.907755278982137,2.0,0.3777156617,0.3908609305818182,0.522586,0.4593897619047619,0.2879510999999996
0.45,0.625,6.17,0.2729819309302345,1.8196988379172965,1,4,700.0,6.551080335043404,2.0,0.1335333776,0.139015612847619,0.48097,0.4949132380952381,-0.0418721
0.18,0.875,5.0,0.1189999999999999,1.6094379124341005,0,1,500.0,6.214608098422191,8.0,0.1931898676,0.2210410107136363,0.9903,1.0530761904761905,-0.6689367000000005
1.8,2.125,10.0,1.479,2.302585092994046,1,4,750.0,6.620073206530356,3.0,0.4074873028999999,0.4082140994142857,0.457323,0.5011274285714286,-0.2103371000000004
0.65,0.0,6.0,0.3949999999999999,1.791759469228055,1,4,700.0,6.551080335043404,8.0,0.2611169989,0.284241312068421,0.4481,0.46179,0.3263088999999994
0.5,3.75,5.1,0.3431563020149486,1.62924053973028,0,1,750.0,6.620073206530356,1.0,0.3903646884,0.3676151108,1.3333000000000002,1.154104761904762,0.0126171999999996
1.15,2.75,5.0,0.9930000000000004,1.6094379124341005,0,4,800.0,6.684611727667927,5.0,0.2816967113,0.2499649577227272,1.0261,1.108647619047619,0.1781328999999994
1.0,0.5,8.0,0.5650000000000001,2.079441541679836,1,4,750.0,6.620073206530356,8.0,0.2841457635,0.3074157080772727,0.4993,0.5460285714285714,0.1626237999999994
0.07,3.0,4.0,0.1030000000000002,1.3862943611198906,0,1,250.0,5.521460917862246,1.0,0.31247072,0.2796074604636363,1.2633,1.460490476190476,0.9286746999999996
0.65,0.375,6.5,0.4494518021744728,1.871802176901592,1,4,600.0,6.396929655216146,6.0,0.3132315014,0.3622572004363636,0.742246,0.7159087142857143,0.3633663999999995
1.25,1.375,10.0,0.9280000000000002,2.302585092994046,0,3,1450.0,7.27931883541462,5.0,0.3869459483,0.3682217593842105,0.565504,0.5171010476190476,-0.9760362000000004
0.75,0.625,5.0,0.501,1.6094379124341005,1,4,750.0,6.620073206530356,3.0,0.39319603,0.4118471025863636,0.4585669999999999,0.4727515,0.2002370999999995
0.85,0.25,8.0,0.435,2.079441541679836,1,4,500.0,6.214608098422191,5.0,0.5292965874,0.5967206748956521,0.6049,0.5706,2.3931851
1.375,3.25,7.0,1.186,1.9459101490553128,0,4,700.0,6.551080335043404,8.0,0.2320916001,0.2304193968818181,1.3588999999999998,1.2073857142857145,0.2038904999999995
0.24,2.875,4.0,0.2110000000000003,1.3862943611198906,0,1,500.0,6.214608098422191,9.0,0.2794601346,0.2367788521523809,1.3379,1.27728,0.2309936999999996
0.9,0.75,10.0,0.6313,2.302585092994046,0,3,750.0,6.620073206530356,3.0,0.2701714445,0.2992535102363636,0.5292,0.5342952380952382,0.0908805999999994
1.225,4.125,3.0,1.0009999999999994,1.0986122886681098,0,2,500.0,6.214608098422191,8.0,0.3430386879,0.3684534466571428,1.0563,1.092305,0.5879277999999997
1.075,1.0,5.0,0.727,1.6094379124341005,1,4,1000.0,6.907755278982137,2.0,0.2512025813,0.2739505059272727,0.477875,0.51056685,-0.7517798000000002
1.6,0.75,5.5,1.13941048279319,1.7047480922384253,0,3,500.0,6.214608098422191,7.0,0.4220431495,0.4266740818681818,0.4306,0.4618857142857143,0.0548359999999994
0.55,1.375,11.0,0.3828,2.3978952727983707,1,4,750.0,6.620073206530356,5.0,0.1983678036999999,0.2175837899190476,0.501627,0.5144973684210526,0.7404506
0.4,0.35,8.5,0.2213479317753037,2.1400661634962708,1,4,500.0,6.214608098422191,8.0,0.2099337099,0.2192353126909091,0.667,0.6357,-0.1946404000000005
0.85,0.0,8.0,0.355,2.079441541679836,1,4,750.0,6.620073206530356,3.0,0.2939890589,0.2852814156388888,0.4959,0.4669631578947369,-0.1086104000000005
3.0,4.75,5.0,2.724,1.6094379124341005,1,4,500.0,6.214608098422191,7.0,0.2852212772,0.2913635689545454,1.27,1.17853,-0.0027456000000004
0.75,0.25,4.0,0.5425,1.3862943611198906,1,4,1750.0,7.467371066917559,6.0,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,0.7127340999999996
2.0,1.0,5.0,1.2385,1.6094379124341005,1,4,595.0,6.38856140554563,5.0,0.7411983827999999,0.708552249965,0.6725,0.7556428571428571,-0.2672495000000003
0.775,0.875,5.0,0.5880000000000001,1.6094379124341005,1,4,500.0,6.214608098422191,3.0,0.3332499652,0.3209824082272727,0.483958,0.4962872857142857,0.8449039999999997
0.16,0.375,7.0,0.027,1.9459101490553128,0,1,1250.0,7.1308988302963465,1.0,0.4005736337,0.413030686852381,0.483202,0.5580261,0.0281156999999996
2.1,1.5,7.0,1.725,1.9459101490553128,0,4,750.0,6.620073206530356,2.0,0.718645244,0.7090179742428572,0.5653,0.6040045454545454,0.1451238999999995
1.35,0.875,7.0,1.0,1.9459101490553128,1,4,300.0,5.703782474656201,3.0,0.3144522549,0.2872174214,0.5761999999999999,0.6323363636363637,-0.4211309000000004
1.4,0.75,4.0,1.015,1.3862943611198906,1,4,220.0,5.393627546352362,8.0,0.3181987438,0.2896872184545454,0.5761999999999999,0.6277954545454545,-0.3763718000000004
2.15,1.625,12.0,1.565,2.4849066497880004,1,4,750.0,6.620073206530356,2.0,0.6508877466,0.5813881938142857,0.907,1.171447619047619,-2.0582641
0.85,0.125,6.0,0.38,1.791759469228055,1,4,600.0,6.396929655216146,6.0,0.6805739131,0.7093330483631579,0.574,0.6300333333333332,-0.2572267000000003
0.2,0.75,20.0,0.2271,2.995732273553991,0,1,500.0,6.214608098422191,8.0,0.2335230396,0.2239899865227273,0.7454999999999999,0.7735476190476189,0.3190052999999994
1.0,1.375,7.0,0.755,1.9459101490553128,1,4,300.0,5.703782474656201,2.0,0.2604154096,0.2476180204863636,0.8271999999999999,0.8239190476190476,-0.3943094000000006
0.65,0.0,7.5,0.4265470970332438,2.0149030205422647,1,4,750.0,6.620073206530356,5.0,0.3418400561,0.3406255593909091,0.886712,0.7846804090909092,-0.6819358000000004
0.7,0.1,5.0,0.5449999999999999,1.6094379124341005,0,2,500.0,6.214608098422191,5.0,0.2872822489,0.2787847130210526,0.4309,0.4587105263157895,-0.0563221000000005
1.125,0.95,9.0,0.8489999999999999,2.19722457733622,1,4,500.0,6.214608098422191,7.0,0.2332645463,0.2395528356818181,0.6121,0.5657095238095239,0.4516838999999993
2.3,1.625,7.0,1.69,1.9459101490553128,1,4,750.0,6.620073206530356,7.0,0.7020392149,0.6634087461857143,0.6628000000000001,1.1003333333333334,-1.3911811000000005
1.425,0.5,3.0,0.955,1.0986122886681098,1,4,800.0,6.684611727667927,3.0,0.4291802618999999,0.4266876609272728,0.4521,0.4628437142857142,0.1895787999999994
1.0,3.75,7.0,0.6240000000000006,1.9459101490553128,1,4,600.0,6.396929655216146,2.0,0.3867709364,0.3584394358136364,1.1962000000000002,1.0618142857142856,0.0666086999999996
0.06,0.1,7.0,0.0086999999999999,1.9459101490553128,0,1,500.0,6.214608098422191,8.0,0.2148992028,0.2196782461571428,0.6896,0.634135,-0.1377086000000005
0.55,0.875,5.5,0.4430522712784035,1.7047480922384253,0,2,500.0,6.214608098422191,6.0,0.1148671028999999,0.1180499732866666,0.560682,0.572242857142857,-0.1046389
0.05,0.01,10.0,0.225,2.302585092994046,0,1,1250.0,7.1308988302963465,1.0,0.3006264724,0.3361754672608695,0.4619,0.5563857142857144,0.3216657999999994
0.3,0.05,10.0,0.205,2.302585092994046,0,1,500.0,6.214608098422191,1.0,0.3102380161,0.350719708173913,0.78821,0.8490196190476191,0.3211876999999996
0.55,1.0,4.0,-0.258,1.3862943611198906,1,4,1350.0,7.2078598714324755,8.0,0.294363932,0.208694743873913,1.1115000000000002,1.2177454545454545,-0.8019091000000006
1.45,3.75,5.0,1.0870000000000002,1.6094379124341005,0,4,500.0,6.214608098422191,2.0,0.409001947,0.3945222027869565,1.2227,1.1862894736842104,0.6104767999999996
0.18,0.125,15.0,0.071,2.70805020110221,0,1,750.0,6.620073206530356,1.0,0.5292965874,0.5967206748956521,0.6049,0.5706,2.3931851
1.975,1.625,8.0,1.77,2.079441541679836,1,4,300.0,5.703782474656201,8.0,0.2230125414,0.2521501663826087,0.6071,0.67135,0.0240696999999993
0.1,0.625,7.0,0.055,1.9459101490553128,0,1,1000.0,6.907755278982137,1.0,0.3695230632,0.1818100741761904,0.6299750000000001,0.5167281499999999,-3.2378624
0.4,0.052,5.0,0.387,1.6094379124341005,0,1,500.0,6.214608098422191,1.0,0.493475125,0.5249261368454545,0.5097999999999999,0.5539666666666667,-0.3656251000000006
0.0,0.5,7.0,-0.1400000000000001,1.9459101490553128,0,1,1000.0,6.907755278982137,1.0,0.1894577473,0.1675164115,0.481908,0.47701835,0.3735447999999999
0.11,0.01,5.0,0.4494999999999999,1.6094379124341005,0,1,500.0,6.214608098422191,1.0,0.3124339987,0.3408957942304347,0.3988,0.5676714285714285,0.0084004999999993
1.45,0.875,6.5,1.0141029601792562,1.871802176901592,1,4,750.0,6.620073206530356,7.0,0.3102744712,0.2819015516090908,0.6217,0.6431954545454546,-0.2051523000000004
1.275,3.875,6.0,1.003,1.791759469228055,1,4,750.0,6.620073206530356,3.0,0.3940281979,0.3750871635652174,1.1387,1.2194699999999998,0.2127040999999996
1.4,0.5,3.0,0.995,1.0986122886681098,0,4,300.0,5.703782474656201,3.0,0.3006264724,0.3361754672608695,0.4619,0.5563857142857144,0.3216657999999994
1.0,3.5,10.0,0.4435000000000002,2.302585092994046,1,4,600.0,6.396929655216146,5.0,0.2553144448,0.2691972326136364,1.4842,1.5068523809523808,0.5696985999999996
0.06,0.25,5.0,-0.1239999999999999,1.6094379124341005,0,1,1000.0,6.907755278982137,1.0,0.3388392669,0.3120313048333333,0.442847,0.47751785,0.7051774999999997
0.275,0.875,7.0,0.1109999999999999,1.9459101490553128,1,4,500.0,6.214608098422191,4.0,0.1350069058,0.1400431771666666,0.637167,0.6288236111111111,-0.6949668000000001
0.9,0.5,7.0,0.5795,1.9459101490553128,0,3,1250.0,7.1308988302963465,2.0,0.2985871938,0.2969150855764706,0.6279,0.5840619047619048,0.3484013999999996
2.5,4.375,4.0,2.428,1.3862943611198906,0,2,500.0,6.214608098422191,2.0,0.2326923792,0.2363032907956522,1.2381,1.202031818181818,0.1344002999999995
1.25,1.0,12.0,1.075,2.4849066497880004,1,4,750.0,6.620073206530356,2.0,0.7179391771,0.71011195499,0.6126,0.6234272727272727,-0.4273070000000004
0.6,0.375,5.0,0.309,1.6094379124341005,0,4,1500.0,7.313220387090301,6.0,0.3551373765999999,0.3719054621272727,0.476389,0.5101691428571429,0.3266681999999996
0.13,1.625,8.0,0.1200000000000001,2.079441541679836,0,1,500.0,6.214608098422191,1.0,0.1543384993,0.1720394995652173,1.1805,1.2517666666666667,-0.5698501000000006
1.45,0.875,7.0,1.1,1.9459101490553128,1,4,300.0,5.703782474656201,3.0,0.2853348734,0.2783736219818182,0.6766,0.6353333333333333,0.2839109999999996
0.85,2.0,5.0,0.4410000000000003,1.6094379124341005,1,4,500.0,6.214608098422191,5.0,0.1972611098,0.2534831993347826,1.1526,1.2553500000000002,0.2199158999999995
0.65,0.25,6.0,0.425,1.791759469228055,0,2,1000.0,6.907755278982137,6.0,0.2758418285,0.2857458731727273,0.5727,0.5449409090909092,-0.1263176000000006
1.05,0.5,8.0,0.665,2.079441541679836,1,4,500.0,6.214608098422191,3.0,0.2738653545,0.2780421338190476,0.6238,0.6211727272727273,0.3270975999999996
0.35,3.125,10.0,0.2170000000000005,2.302585092994046,0,1,750.0,6.620073206530356,1.0,0.3776581744,0.36428187755,1.0963,1.0710619047619048,0.4496847999999996
0.08,0.25,7.0,-0.0349999999999999,1.9459101490553128,0,1,1500.0,7.313220387090301,1.0,0.4038501493999999,0.4095408983090909,0.4582529999999999,0.4689295,0.2489112999999995
