initialSpreadToSwap,coupon,maturityTerm,spreadToSwap,spreadDiscount,maturityTermLog,issuerType,paymentRank,issueSize,issueSizeLog,rating,month,zSpread,zSpreadTrailing,MOVE,MOVETrailing,MOVERetsTrailing,iboxxRetsTrailing
1.775,1.75,8.0,1.379,0.6489912709759377,2.079441541679836,1,4,600.0,6.396929655216146,9.0,3,0.3700127935,0.3961079142636363,0.436778,0.4575101,-0.1047558143586527,0.7110729999999996
0.85,0.1,6.0,0.5385,0.3211266442742563,1.791759469228055,0,4,1000.0,6.907755278982137,7.0,8,0.3402047542999999,0.3405677262142857,0.8797929999999999,0.7798217619047618,0.4214121497939274,-0.7528167000000004
1.725,4.275,12.0,1.41,0.5990622086935046,2.4849066497880004,1,4,1000.0,6.907755278982137,9.0,1,0.3940281979,0.3750871635652174,1.1387,1.2194699999999998,-0.1472328315734291,0.2127040999999996
0.5,0.005,4.5,0.2961849735157559,0.2394339111791422,1.5040773967762742,1,4,600.0,6.396929655216146,6.0,7,0.3190869169,0.3452830503190476,0.7043389999999999,0.7238946363636364,0.2362159809321213,0.8110150999999994
0.875,0.875,15.0,0.622,-0.2176073812734161,2.70805020110221,1,4,500.0,6.214608098422191,7.0,2,0.2701149461,0.2888912999,0.6406999999999999,0.5943545454545455,0.0985939643347049,0.3408874999999996
2.1,4.067,6.0,1.7870000000000004,0.6835887862835321,1.791759469228055,0,4,1000.0,6.907755278982137,9.0,8,0.1908517913,0.2139355813863636,1.3014,1.2245333333333333,0.0191870937426579,0.1202041999999995
0.55,0.0,4.0,0.285,0.1577830468600352,1.3862943611198906,0,4,500.0,6.214608098422191,7.0,9,0.2275177601,0.2460237227318181,0.5592,0.5701857142857142,-0.1597295266716754,0.4941843999999994
2.75,3.75,5.0,2.3320000000000003,0.9739750784968731,1.6094379124341005,1,4,750.0,6.620073206530356,8.0,8,0.2100267583,0.2742801919772727,1.205,1.326415,-0.1274438812454742,-0.1996011000000004
2.475,1.7,4.0,1.955,0.6683016958457637,1.3862943611198906,1,4,600.0,6.396929655216146,8.0,4,0.7004517301,0.6000513265272728,0.8312999999999999,1.146431818181818,0.2217813051146382,-1.8574893
1.1,0.539,5.0,0.784,0.7410973185251293,1.6094379124341005,0,2,300.0,5.703782474656201,7.0,9,0.2374486703999999,0.2504366316272727,0.5393,0.5775333333333333,-0.1756343625802506,0.4455949999999994
0.7,1.375,8.0,0.328,0.2876864569105837,2.079441541679836,1,4,500.0,6.214608098422191,8.5,3,0.2198346745,0.2088911372727272,1.0572,1.0693681818181815,0.2780464216634428,0.2850642999999995
0.7,0.375,7.0,0.43,0.1781914691793075,1.9459101490553128,0,2,1000.0,6.907755278982137,7.0,11,0.2681364765,0.27276905645,0.6708,0.7110894761904761,-0.1637693210051224,1.0129001999999996
0.725,1.077,8.0,0.577,0.3554523966317747,2.079441541679836,1,4,850.0,6.745236349484363,7.0,6,0.2085321804,0.2393578739272727,0.515955,0.5314264210526316,-0.1412257574849701,-0.3413067000000001
0.4,0.1,4.0,0.355,0.1630991088790515,1.3862943611198906,0,2,250.0,5.521460917862246,8.0,10,0.2336157504,0.2344950655863636,0.6065,0.5744727272727272,-0.0377597969221006,0.2537188999999993
0.7,0.0,5.0,0.285,0.3873908211662312,1.6094379124341005,1,4,750.0,6.620073206530356,8.5,6,0.2841457635,0.3074157080772727,0.4993,0.5460285714285714,-0.1812069530993768,0.1626237999999994
0.6,0.3,5.0,0.515,0.0435044196963719,1.6094379124341005,0,4,500.0,6.214608098422191,4.0,6,0.3557438292,0.3813661900857143,0.7687510000000001,0.67439465,0.6791518956098563,0.2987962999999995
0.08,0.625,7.0,-0.0119999999999999,-0.1774897089666344,1.9459101490553128,0,1,650.0,6.476972362889683,1.0,10,0.3891999824,0.3488994467173913,0.550139,0.5088760952380953,0.1535367937682816,-1.7423705
1.1,1.375,7.0,0.894,0.3038914664331961,1.9459101490553128,1,4,500.0,6.214608098422191,8.0,1,0.4591043697,0.4058291438333333,0.6088020000000001,0.6158355789473685,0.0237971516065726,-0.1553416000000003
0.775,0.05,5.0,0.4449999999999999,0.1770458933942965,1.6094379124341005,0,2,500.0,6.214608098422191,8.5,9,0.4383930114,0.4261119465136364,0.5068,0.4597233333333333,0.1893921614644449,0.1302166999999994
0.75,0.375,8.0,0.42,0.1890926474218384,2.079441541679836,1,4,600.0,6.396929655216146,8.5,6,0.2701714445,0.2992535102363636,0.5292,0.5342952380952382,-0.0769230769230768,0.0908805999999994
0.8,0.2,7.0,0.595,0.290071625387145,1.9459101490553128,0,3,750.0,6.620073206530356,7.0,1,0.2939890589,0.2852814156388888,0.4959,0.4669631578947369,0.1368638239339754,-0.1086104000000005
0.7,0.875,11.0,0.3428,0.2317054145661778,2.3978952727983707,1,4,500.0,6.214608098422191,7.0,5,0.3869459483,0.3682217593842105,0.565504,0.5171010476190476,0.1489406659135792,-0.9760362000000004
2.1,1.6,8.0,1.785,0.6465884768179574,2.079441541679836,1,4,1750.0,7.467371066917559,9.0,5,0.7121331497,0.707554029955,0.5870000000000001,0.5941619047619048,-0.0970619904630056,0.2186943999999995
0.19,0.125,5.0,0.14,0.091685899780799,1.6094379124341005,0,1,300.0,5.703782474656201,8.0,3,0.3795989894,0.3877707326136363,0.565131,0.4688430476190476,0.1387341823164343,0.2985495999999996
0.575,0.125,7.0,0.23,0.1616792787115591,1.9459101490553128,0,2,500.0,6.214608098422191,8.5,5,0.2738396463,0.2537329020545454,0.5775,0.6043272727272727,-0.0300638226402418,0.0040700999999993
0.925,0.625,3.9,0.6018058259648598,0.081924123161466,1.3609765531356006,1,4,500.0,6.214608098422191,9.0,1,0.2387170232,0.2226870244952381,0.7812,0.77423,-0.1266629401900503,0.3773578999999994
1.3,3.375,12.0,0.951,-0.4451441970049235,2.4849066497880004,1,4,500.0,6.214608098422191,5.0,6,0.2852212772,0.2913635689545454,1.27,1.17853,0.0758153324862347,-0.0027456000000004
1.25,4.125,12.0,0.947,0.4255805492812947,2.4849066497880004,1,4,750.0,6.620073206530356,8.0,3,0.393282082,0.3698989014409091,1.2976,1.165595238095238,0.1507626818020573,0.0595297999999996
0.85,0.375,7.0,0.55,0.1392829660922636,1.9459101490553128,0,3,1000.0,6.907755278982137,7.0,4,0.2482898783,0.2349590911809523,0.635,0.6478761904761905,-0.0760948639604248,-0.1436753000000006
0.7,0.75,5.0,0.4408999999999999,0.3272415942533297,1.6094379124341005,1,4,500.0,6.214608098422191,7.0,11,0.4413629215,0.3968473575772727,0.573123,0.5798854736842106,0.0723222488114372,0.5898185999999996
0.35,0.6,5.0,0.253,0.0545795785762451,1.6094379124341005,0,2,750.0,6.620073206530356,5.0,9,0.3035478082,0.32594712522,0.468087,0.4888244,-0.0179855662316954,1.7294074999999995
0.37,3.25,3.0,0.129,0.3228745479802423,1.0986122886681098,0,1,250.0,5.521460917862246,3.0,9,0.2721461301,0.2525765054380952,1.5361000000000002,1.295215,0.4453330824237864,0.1162716999999996
1.15,0.5,5.0,0.7649999999999999,0.3870801358047642,1.6094379124341005,0,2,750.0,6.620073206530356,5.0,6,0.5920250214,0.6685826191363636,0.5507,0.551204761904762,-0.2199716713881019,1.8755650999999995
0.01,0.01,8.0,-0.007,0.027983039437463,2.079441541679836,0,1,500.0,6.214608098422191,1.0,7,0.294679828,0.3194594182434783,0.629002,0.7068701428571428,0.0390149706879776,0.8376348999999995
2.25,1.625,3.25,1.9417479936616928,0.5472978870139743,1.1786549963416462,1,4,1000.0,6.907755278982137,8.0,5,0.7179391771,0.71011195499,0.6126,0.6234272727272727,-0.3245865490628445,-0.4273070000000004
1.7,3.125,8.0,1.3239999999999998,0.6594324845465672,2.079441541679836,0,4,1000.0,6.907755278982137,8.0,8,0.2250420945,0.2410867733217391,1.1683,1.2081772727272728,-0.2518570696721312,0.6024373999999995
1.15,0.75,10.0,0.765,0.4602933015668958,2.302585092994046,1,4,500.0,6.214608098422191,8.5,9,0.2589460363,0.2480072395545454,0.5809000000000001,0.6118454545454545,-0.1101409313725489,0.2103263999999994
0.18,0.05,7.0,0.085,0.0475685285059616,1.9459101490553128,0,1,1250.0,7.1308988302963465,1.0,1,0.3109377395,0.2974433356722222,0.6049,0.5828909090909091,0.049809094064561,0.3913958999999996
0.13,1.625,7.0,-0.0239999999999998,0.0519515046455648,1.9459101490553128,0,1,500.0,6.214608098422191,2.0,5,0.1985835557,0.1739485541521739,1.2199,1.253442857142857,0.1576200417536535,-0.3910810000000005
0.875,0.375,5.0,0.61,0.4539826781665215,1.6094379124341005,1,4,1000.0,6.907755278982137,8.0,5,0.2825160385,0.2581106348714285,0.5548,0.5977619047619048,-0.1588841722255912,0.0311444999999993
0.775,0.25,5.0,0.475,0.2128209219851924,1.6094379124341005,0,4,1500.0,7.313220387090301,5.0,5,0.3381844011,0.2702417881318182,0.5499,0.5902636363636363,-0.1368701930623136,-0.0099798000000006
0.09,1.625,8.0,-0.0299999999999998,0.0619019728400703,2.079441541679836,0,1,750.0,6.620073206530356,1.0,5,0.182656528,0.1735418882652173,1.2646,1.2469571428571429,0.2405336472434764,-0.4354621000000006
0.65,0.75,5.0,0.4449999999999999,0.1360009823947818,1.6094379124341005,0,2,1000.0,6.907755278982137,5.0,11,0.4223600391,0.4009941375590909,0.512362,0.5711326842105263,-0.0862052053069661,0.7955103999999997
0.6,1.0,7.0,0.47,0.1443582753866275,1.9459101490553128,0,3,500.0,6.214608098422191,9.0,10,0.1993276536,0.2071966124347826,0.5459579999999999,0.51606345,0.0884720743567353,-0.2038857
1.175,0.823,12.0,0.898,0.5441539772277667,2.4849066497880004,1,4,750.0,6.620073206530356,7.0,7,0.5361881537,0.5348720384000001,0.5328,0.5677727272727272,-0.0946474086661002,0.5528579999999995
0.95,0.625,7.5,0.7219778839048433,0.272262106875758,2.0149030205422647,1,4,1250.0,7.1308988302963465,6.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
1.1,2.375,8.0,0.7989999999999999,0.2006332679922385,2.079441541679836,1,4,500.0,6.214608098422191,8.5,5,0.2861979335,0.2048006898681818,1.1019,1.222804761904762,-0.1174915905814512,-0.6814950000000006
1.65,3.75,10.0,1.525,0.8164432314521136,2.302585092994046,1,4,750.0,6.620073206530356,6.0,6,0.2675420552,0.2904528579772727,1.2994,1.16046,0.0376936591598786,0.1073043999999995
1.0,4.5,3.0,0.9509999999999996,0.1257351668890279,1.0986122886681098,0,3,250.0,5.521460917862246,7.0,2,0.3585802258,0.3615836949545454,1.2284,1.0729142857142857,0.0665972041330207,0.0764474999999996
0.02,0.75,7.0,-0.026,0.03444728739401,1.9459101490553128,0,1,1000.0,6.907755278982137,8.5,3,0.1429096446,0.1360628468047619,0.647081,0.6465809444444445,0.4093203875037026,-0.3293246000000001
1.65,1.0,8.0,1.325,0.4441331127331825,2.079441541679836,1,4,600.0,6.396929655216146,9.0,1,0.2770684281,0.2826959424368421,0.5012,0.4634,0.2643794147325933,0.4657868999999993
0.725,0.375,7.7,0.3690730860804966,0.2586242945358414,2.0412203288596382,1,4,1000.0,6.907755278982137,9.0,1,0.3109377395,0.2974433356722222,0.6049,0.5828909090909091,0.049809094064561,0.3913958999999996
2.15,2.625,5.0,1.7410000000000003,0.6418919252348201,1.6094379124341005,1,4,600.0,6.396929655216146,8.5,3,0.2198346745,0.2088911372727272,1.0572,1.0693681818181815,0.2780464216634428,0.2850642999999995
3.0,2.25,5.5,2.583050157471456,0.7725563842292783,1.7047480922384253,1,4,500.0,6.214608098422191,10.0,7,0.5113930184000001,0.5280744605363636,0.5096,0.5657772727272727,-0.0837828119381517,0.3832950999999994
0.07,0.125,5.0,-0.025,-0.0172452122290931,1.6094379124341005,0,1,750.0,6.620073206530356,1.0,1,0.3872624779,0.414642166295,0.509512,0.5707961578947368,-0.1249632905414108,0.0388146999999996
0.875,1.637,12.0,0.7269999999999999,0.3419952973279981,2.4849066497880004,1,4,650.0,6.476972362889683,7.0,6,0.2085321804,0.2393578739272727,0.515955,0.5314264210526316,-0.1412257574849701,-0.3413067000000001
0.675,0.5,5.0,0.425,0.1841547185594274,1.6094379124341005,0,4,1000.0,6.907755278982137,7.0,4,0.3573231857,0.3712714501086956,0.483127,0.5089399545454545,0.0535581496269903,0.3223481999999996
1.4,0.85,6.0,1.115,1.0477066450433548,1.791759469228055,1,4,750.0,6.620073206530356,9.0,2,0.2853348734,0.2783736219818182,0.6766,0.6353333333333333,0.0775601210383818,0.2839109999999996
1.3,0.9,8.0,0.877,0.7072125050294094,2.079441541679836,0,4,500.0,6.214608098422191,8.0,6,0.3139606446,0.3645917575333333,0.737603,0.71459185,0.3788956541408763,0.3929505999999995
0.0,0.125,7.0,-0.12,0.0313114440615573,1.9459101490553128,0,1,750.0,6.620073206530356,1.0,1,0.2437103545,0.2270505785181818,0.8462999999999999,0.78182,0.0693707354056103,0.2501644999999994
0.525,0.625,5.0,0.274,-0.1573487827187948,1.6094379124341005,1,4,700.0,6.551080335043404,4.0,9,0.2934830002,0.3233559773428571,0.487934,0.48735,0.0348788624973224,1.7230661999999997
1.675,0.875,7.0,1.26,0.3618418830627357,1.9459101490553128,0,4,600.0,6.396929655216146,8.0,10,0.3440248572,0.3730977080272727,0.6042000000000001,0.4740761904761905,0.2844387755102042,-0.1384991000000006
0.775,1.6,14.0,0.3488999999999997,-0.0413897672002192,2.6390573296152584,1,4,150.0,5.010635294096256,8.0,7,0.2270026583,0.23620507665,0.49549,0.5274592380952381,-0.0650673429262567,-0.0282972000000001
3.1,2.5,4.5,2.734330521479401,0.7527978760856563,1.5040773967762742,1,4,650.0,6.476972362889683,10.0,4,0.7004517301,0.6000513265272728,0.8312999999999999,1.146431818181818,0.2217813051146382,-1.8574893
1.3,3.375,10.0,1.221,0.2967993300142099,2.302585092994046,1,4,500.0,6.214608098422191,9.0,8,0.2326923792,0.2363032907956522,1.2381,1.202031818181818,-0.1476075731497418,0.1344002999999995
1.175,0.375,3.0,0.8721,0.3327282161985572,1.0986122886681098,0,4,600.0,6.396929655216146,9.0,10,0.3595385955999999,0.4001249136909091,0.5731,0.4259272727272727,0.1942071264846843,0.4450788999999994
0.08,2.875,6.0,-0.1190000000000002,0.04809119037102,1.791759469228055,0,1,750.0,6.620073206530356,8.5,10,0.2498325168,0.2574908214045454,1.5201,1.3744363636363637,0.1356742622338438,0.1456546999999996
0.775,0.375,5.0,0.53,0.3374479009167517,1.6094379124341005,0,2,1000.0,6.907755278982137,8.0,1,0.3109377395,0.2974433356722222,0.6049,0.5828909090909091,0.049809094064561,0.3913958999999996
-0.02,0.01,6.0,0.275,-0.0057580991980712,1.791759469228055,0,1,500.0,6.214608098422191,1.0,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
0.475,1.2,10.0,0.2279999999999999,0.206282835095306,2.302585092994046,1,4,800.0,6.684611727667927,4.0,10,0.3887667692,0.3525775905695651,0.5769299999999999,0.5133461428571429,0.2026039430184227,-1.8462657000000005
0.75,0.046,5.0,0.4009999999999999,0.3038475328344008,1.6094379124341005,1,4,500.0,6.214608098422191,7.0,3,0.2252426633,0.2531021453956522,0.6077,0.6721272727272728,0.2542827657378741,-0.0439136000000006
0.2,0.01,7.0,0.2449999999999999,-0.0118669115652484,1.9459101490553128,0,1,500.0,6.214608098422191,2.0,5,0.7051290326,0.709699995931579,0.616,0.623942857142857,-0.3026151930261519,-0.5363585000000004
0.24,2.0,10.0,0.1179999999999998,0.0594140011792285,2.302585092994046,0,1,1250.0,7.1308988302963465,1.0,8,0.2250420945,0.2410867733217391,1.1683,1.2081772727272728,-0.2518570696721312,0.6024373999999995
0.75,0.25,4.0,0.5425,0.1139670612936816,1.3862943611198906,1,4,1750.0,7.467371066917559,6.0,10,0.2638632086,0.2892551191863636,0.6761,0.7818839047619047,-0.2133661436790636,0.7127340999999996
0.525,0.01,5.0,0.255,0.0840790600995145,1.6094379124341005,0,4,500.0,6.214608098422191,5.0,6,0.2943378532,0.2902303909095238,0.6186,0.5354050000000001,0.1428043598743764,-0.1428478000000005
0.2,0.01,7.0,0.3649999999999999,0.1536460113250751,1.9459101490553128,0,1,500.0,6.214608098422191,1.0,9,0.3196473775,0.3231560115772727,0.8101160000000001,0.8242912499999999,0.0258892299587676,0.7080630999999996
0.17,2.75,4.0,0.0870000000000006,0.0304631626974057,1.3862943611198906,0,1,1000.0,6.907755278982137,1.0,10,0.2232587151999999,0.2557124979619048,1.5294,1.36027,0.2352798643082141,0.0222363999999996
1.1,0.5,10.0,0.735,0.6233031809611461,2.302585092994046,1,4,850.0,6.745236349484363,9.0,11,0.286286591,0.3280522243181818,0.4249,0.53803,0.099353169469599,0.6148181999999993
0.9,1.375,12.0,0.555,0.385972434937726,2.4849066497880004,1,4,1000.0,6.907755278982137,7.0,2,0.4156944626,0.40682462295,0.4718719999999999,0.5040879047619048,-0.2486653026455111,0.0898773999999996
0.65,1.5,10.0,0.5900000000000001,-0.1651082611896842,2.302585092994046,1,4,500.0,6.214608098422191,8.0,7,0.2270026583,0.23620507665,0.49549,0.5274592380952381,-0.0650673429262567,-0.0282972000000001
0.95,0.375,7.0,0.63,0.3628861950488889,1.9459101490553128,0,2,750.0,6.620073206530356,7.0,9,0.2736084027,0.3343247299590909,0.8594849999999999,0.8388858499999999,0.299994706153718,1.0440321999999995
0.725,0.125,2.0,0.5,0.199685845530501,0.6931471805599453,1,4,500.0,6.214608098422191,9.0,10,0.1924140579,0.2262334056863636,0.6295000000000001,0.5852095238095238,0.0857192135219042,0.3702111999999993
0.19,0.5,7.0,0.164,0.0225833442099804,1.9459101490553128,0,1,450.0,6.1092475827643655,1.0,3,0.39319603,0.4118471025863636,0.4585669999999999,0.4727515,-0.1418886171361419,0.2002370999999995
0.75,0.5,10.0,0.488,0.0734128175959547,2.302585092994046,1,4,500.0,6.214608098422191,8.0,3,0.2316681152,0.2516002551043478,0.7082999999999999,0.6309142857142858,0.5556775752251262,0.2668678999999993
1.025,0.934,10.0,0.8318000000000001,0.7009096774912719,2.302585092994046,1,4,500.0,6.214608098422191,9.0,11,0.2431236261999999,0.2289208190869565,0.6461,0.6720666666666666,0.1554005722460658,-0.4473404000000005
0.55,0.0,8.0,0.2949999999999999,0.1178410928225624,2.079441541679836,1,4,1850.0,7.52294091807237,4.0,9,0.4220431495,0.4266740818681818,0.4306,0.4618857142857143,-0.0017271557569926,0.0548359999999994
0.18,1.75,7.0,0.1899999999999999,0.1087691665738621,1.9459101490553128,0,1,1000.0,6.907755278982137,2.0,5,0.2431198053,0.1844939048521739,1.1946,1.2480363636363636,0.1023345944449569,-0.5096855000000006
0.4,2.125,2.0,0.2589999999999999,0.1035319479105131,0.6931471805599453,1,4,500.0,6.214608098422191,8.5,8,0.2225586034,0.2300776232521739,1.3385,1.2133454545454547,-0.0962797920464521,0.1308744999999995
0.65,0.465,5.0,0.5,0.1062923635886281,1.6094379124341005,0,4,500.0,6.214608098422191,7.0,5,0.3833263993,0.36897699138,0.553473,0.5187543181818182,0.1556279844739494,-0.8314700000000005
0.825,0.125,5.0,0.47,0.2231307026165535,1.6094379124341005,0,2,500.0,6.214608098422191,3.0,6,0.5244623326,0.5403705650409091,0.5296,0.5698857142857143,-0.0977853492333901,0.6243492999999994
0.35,3.25,7.0,0.2569999999999997,0.1722243475443112,1.9459101490553128,0,1,750.0,6.620073206530356,1.0,1,0.4218247223,0.3556395901318182,1.2161,1.2261285714285717,-0.0704731330734541,0.2518498999999997
1.175,1.875,10.0,0.9519999999999998,0.5345654097101453,2.302585092994046,1,4,700.0,6.551080335043404,7.0,7,0.2625566824999999,0.2660422126434782,0.482909,0.4969059047619047,-0.1370969903490322,-0.1915266000000003
0.27,3.125,6.0,0.2360000000000002,0.0877985513224211,1.791759469228055,0,1,850.0,6.745236349484363,1.0,1,0.4271519518,0.3587488232478261,1.2997,1.233225,-0.0167196247541232,0.2452698999999997
0.7,0.0,8.0,0.345,0.3117554615377145,2.079441541679836,1,4,600.0,6.396929655216146,8.5,11,0.2773954248,0.3016632913782608,0.3964,0.47024,-0.2590654205607476,0.8402753999999995
1.6,0.875,4.0,1.26,1.1139821361868925,1.3862943611198906,0,4,200.0,5.298317366548036,8.5,9,0.2685234249,0.2471963488909091,0.5954,0.6146636363636364,-0.1409609003029865,0.1792531999999994
1.3,2.625,7.5,1.192489462435585,0.1937258727999748,2.0149030205422647,0,3,1000.0,6.907755278982137,8.5,4,0.1707677927,0.1743529121761904,1.3163,1.20793,0.3291931737857214,-0.1636890000000005
0.475,1.25,9.0,0.25,0.0669502350142866,2.19722457733622,1,4,600.0,6.396929655216146,7.0,2,0.1350069058,0.1400431771666666,0.637167,0.6288236111111111,0.3881996914952026,-0.6949668000000001
3.25,4.5,3.0,2.826,0.2296283767500568,1.0986122886681098,0,2,500.0,6.214608098422191,10.0,6,0.2896971844,0.2902407330863636,1.2598,1.167875,-0.0061533606816029,0.1078296999999995
0.65,0.375,5.0,0.39,-0.16714423636557,1.6094379124341005,0,3,750.0,6.620073206530356,8.5,5,0.398172231,0.3644926977947368,0.574009,0.5055270000000001,0.0589477839927978,-1.2503098000000006
0.5,0.399,7.0,0.444,-0.1810605744888135,1.9459101490553128,1,4,850.0,6.745236349484363,6.0,12,0.2243593492,0.2299319331045454,0.7914,0.7877799999999999,0.2087979227126928,-0.9162841000000008
0.8,0.25,8.0,0.465,-0.0955511734501022,2.079441541679836,1,4,500.0,6.214608098422191,7.0,9,0.3096395553,0.3295190582608695,0.796633,0.8360495714285714,0.0776786632251642,0.8689663999999996
0.0,0.25,6.0,-0.151,-0.034571138757204,1.791759469228055,0,1,750.0,6.620073206530356,1.0,6,0.2641286096,0.2795721522428571,0.52327,0.5571813499999999,0.0585353222719862,1.6646600999999996
