Download_Date;Price_Type;ISIN_Cpi;ISIN_Tri;Code_Cpi;Code_Tri;Name;Cpi_Today;Tri_Today;Cpi_Yesterday;Tri_Yesterday;Cost_Factor_TRi;Cash;Cost_Factor_CPi;Interest_on_Cash;Simple_Margin;Discount_Margin;Duration;Duration_to_Maturity;Portfolio_Duration;Portfolio_Duration_to_Maturity;Annual_Yield;Annual_Yield_to_Maturity;Annual_Modified_Duration;Annual_Modified_Duration_to_Maturity;Annual_Convexity;Annual_Convexity_to_Maturity;Annual_Portfolio_Yield;Annual_Portfolio_Yield_to_Maturity;Annual_Portfolio_Modified_Duration;Annual_Portfolio_Modified_Duration_to_Maturity;Annual_Portfolio_Convexity;Annual_Portfolio_Convexity_to_Maturity;Semi_Annual_Yield;Semi_Annual_Yield_to_Maturity;Semi_Annual_Modified_Duration;Semi_Annual_Modified_Duration_to_Maturity;Semi_Annual_Convexity;Semi_Annual_Convexity_to_Maturity;Semi_Annual_Portfolio_Yield;Semi_Annual_Portfolio_Yield_to_Maturity;Semi_Annual_Portfolio_Modified_Duration;Semi_Annual_Portfolio_Modified_Duration_to_Maturity;Semi_Annual_Portfolio_Convexity;Semi_Annual_Portfolio_Convexity_to_Maturity;OAS;Effective_duration;OA_Convexity;z_spread;Z_Spread_Over_Libor;Expected_Remaining_Life;Coupon;Nominal_Value;Market_Value;Base_Market_Value;Level_0;Level_1;Level_2;Level_3;Level_4;Level_5;Level_6;Level_7;Level_8;Markit_iBoxx_Rating;Seniority_Level_1;Seniority_Level_2;Seniority_Level_3;Paid_Cash;Annual_Index_Benchmark_Spread;Semi_annual_Index_Benchmark_Spread;Annual_Benchmark_Spread_to_BM_Curve;Semi_Annual_Benchmark_Spread_to_BM_Curve;Asset_Swap_Margin;DV_01;FX_Version;Index_Currency;Tax_Consideration;Daily_Return;Month_to_Date_Return;Quarter_to_Date_Return;Year_to_Date_Return;bkt_1_3_Years;bkt_1_5_Years;bkt_1_10_Years;bkt_1_15_Years;bkt_1_20_Years;bkt_3_5_Years;bkt_5_7_Years;bkt_5_10_Years;bkt_5_15_Years;bkt_7_10_Years;bkt_10_15_Years;bkt_15_20_Years;bkt_15_25_Years;bkt_20_25_Years;bkt_25_30_Years;bkt_5p_Years;bkt_7p_Years;bkt_10p_Years;bkt_15p_Years;bkt_25p_Years;bkt_30p_Years;Gross_Price_Index;Coupon_Income_Index;Redemption_Income_Index;Income_Index;Number_of_Bonds;Daily_excess_return_over_sovereigns;Daily_excess_return_over_LIBOR;Month_to_date_excess_return_over_sovereigns;Month_to_date_excess_return_over_LIBOR;Duration_weighted_exposure;Import_Date;Asset_Swap_Spread_Euribor;Daily_Excess_Return_over_Euribor;Month_to_date_Excess_Return_over_Euribor;Month_to_date_Excess_Return_over_RFR;Daily_Excess_Return_over_RFR;Asset_Swap_Spread;Z_Spread_Over_RFR
2021-01-28 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.4235608;253.7908924;111.875166;254.5133606;1;0;1;0;NULL;NULL;7.679363152;7.692022129;7.667803926;7.680443849;0.092243535;0.094513257;7.672494935;7.684969505;122.047921;122.2742832;0.092104687;0.094370993;7.660946048;7.673401841;121.8642105;122.090232;0.091383826;0.093650287;7.675896285;7.68846288;118.5940293;118.816499;0.091246272;0.093509321;7.664342278;7.676889958;118.4155177;118.6376526;57.8621919;7.656702659;113.9663612;58.12542432;26.91991013;7.97514268;1.772267256;1.08122E+13;1.25494E+13;1.26041E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;18918297786;58.01451162;58.00247655;57.96670587;57.95457535;30.98522096;0.101531729;Local;EUR;Gross;-0.000374989;-0.002838626;-0.002838626;-0.002838626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.7216169;0.140459583;0.024945909;0.165405492;4911;-5.96E-05;-0.000493006;-0.001033075;0.002899809;0.993789977;28.01.2021 19:25;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-01-29 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.2065917;253.3117052;111.875166;254.5133606;1;0;1;0;NULL;NULL;7.658030314;7.671195304;7.646287571;7.659432374;0.11623868;0.118555267;7.64934615;7.662320043;121.1981354;121.430222;0.116060441;0.118373476;7.637616723;7.650570722;121.0122915;121.2440222;0.115372986;0.117686179;7.653655353;7.666724609;117.7868221;118.0148317;0.115196074;0.117505721;7.641919318;7.654968534;117.6062091;117.833869;57.27799315;7.635832984;113.1568523;57.53524109;26.23790598;7.97240219;1.772267256;1.08122E+13;1.25254E+13;1.26041E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;19235799980;57.41967772;57.40043241;57.36914437;57.34980655;30.09836187;0.100775375;Local;EUR;Gross;-0.001888118;-0.004721384;-0.004721384;-0.004721384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.5113613;0.143235552;0.024945909;0.168181461;4911;0.000919209;0.001009828;-0.000114815;0.003912565;0.997494763;29.01.2021 20:06;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-01-31 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.2065917;253.332914;111.875166;254.5133606;1;0;1;0;NULL;NULL;7.656694034;7.669761755;7.640980979;7.654021883;0.115256998;0.117557486;7.648075509;7.660953638;121.1758989;121.4066495;0.115020468;0.117316234;7.632380141;7.645231842;120.9272219;121.157499;0.114390116;0.116687214;7.652351852;7.665324592;117.7658217;117.9925322;0.114155365;0.116447749;7.636647708;7.649593826;117.5241429;117.7503881;57.31339971;7.634324012;111.7935888;57.57098204;26.13220993;7.966922484;1.772267256;1.08122E+13;1.25199E+13;1.26041E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;25746218783;57.45196882;57.43296122;57.40227138;57.38317221;29.99449724;0.100737927;Local;EUR;Gross;8.37E-05;-0.004638054;-0.004638054;-0.004638054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.4636227;0.200157112;0.024945909;0.225103021;4911;1.20E-06;8.53E-05;-0.000113613;0.003998185;0.99734303;29.01.2021 20:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-01 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.2362991;253.4106023;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.792279652;7.805431585;7.78978186;7.802929578;0.116834823;0.11912354;7.783430035;7.796389456;124.3917394;124.6233914;0.116797372;0.119085355;7.78093508;7.793890346;124.351866;124.5834437;0.115979976;0.118265311;7.787821803;7.800877293;120.921456;121.1490253;0.115942799;0.118227402;7.78532544;7.798376745;120.882695;121.1101913;56.90893396;7.769721537;116.2358736;57.16644501;26.68424715;8.128898805;1.749252704;1.08916E+13;1.26034E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;4041283573;57.04682159;57.02886624;57.01684747;56.99890541;30.53603306;0.10196258;Local;EUR;Gross;0.000306665;0.000306665;-0.004332811;-0.004332811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.4620924;0.235256111;0.024945909;0.26020202;4924;0.000600975;-0.000285649;0.000600975;-0.000285649;0.987498145;01.02.2021 19:25;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-02 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.0358079;252.9676703;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.772405787;7.785714244;7.769811037;7.783115051;0.138455692;0.140741878;7.761903109;7.775016667;123.5877037;123.8207663;0.138409469;0.140694893;7.759311866;7.772421045;123.546445;123.7794298;0.137584591;0.139867353;7.76712088;7.780331698;120.1563484;120.3852724;0.137538659;0.139820659;7.764527894;7.777734302;120.1162353;120.3450829;56.34669856;7.749753944;115.4992475;56.60206173;27.07291055;8.126157115;1.749252704;1.08916E+13;1.25812E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;4201533573;56.51560276;56.49070718;56.48711313;56.46223971;30.91202105;0.101259679;Local;EUR;Gross;-0.001747883;-0.001441754;-0.006073121;-0.006073121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.2693123;0.236647901;0.024945909;0.261593809;4924;0.000863666;-3.05E-05;0.00146516;-0.00031614;0.990902403;02.02.2021 20:05;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-03 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.0068683;252.9127271;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.761881307;7.775224756;7.759157259;7.772496026;0.141972728;0.144254074;7.75111148;7.764260122;123.1234103;123.3569534;0.141922903;0.144203448;7.748391213;7.76153524;123.0801999;123.3136611;0.141126332;0.143404231;7.756463816;7.769709673;119.7069572;119.9363456;0.141076803;0.143353903;7.75374167;7.766982878;119.6649458;119.8942537;54.72723778;7.73872788;115.0375272;54.98310358;25.51265463;8.123415418;1.749252704;1.08916E+13;1.25783E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;4415919269;54.91059008;54.88503646;54.88383971;54.85831695;29.16968614;0.100951599;Local;EUR;Gross;-0.000217195;-0.001658635;-0.006288996;-0.006288996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.2437097;0.238509864;0.024945909;0.263455773;4924;0.001711762;0.001651593;0.00317943;0.00133493;0.991304699;03.02.2021 20:05;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-04 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.9632659;252.8246217;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.755391251;7.768827494;7.752585604;7.766016987;0.146708151;0.148998419;7.744258343;7.757498476;122.8619748;123.0965612;0.146655077;0.148944516;7.741456724;7.754692067;122.8175274;123.0520289;0.145873301;0.148160071;7.749792692;7.76313069;119.4552733;119.6856726;0.145820529;0.148106472;7.746989071;7.760322243;119.4120583;119.6423742;53.92944822;7.732408447;114.7810966;54.18201239;24.53655362;8.120673712;1.749252704;1.08916E+13;1.25738E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;4550419269;54.12667157;54.0998636;54.10009578;54.07331942;28.03232923;0.100778355;Local;EUR;Gross;-0.000348363;-0.00200642;-0.006635168;-0.006635168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.2044718;0.239678012;0.024945909;0.26462392;4924;0.000822346;0.001021718;0.004004391;0.002358013;0.991994599;04.02.2021 19:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-05 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.9211373;252.7398496;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.74732567;7.760721115;7.744432321;7.757822764;0.15114037;0.153418132;7.735859917;7.749059865;122.5629052;122.7970105;0.151083924;0.153360836;7.732970851;7.746165869;122.5171323;122.7511502;0.150309154;0.152583432;7.741560862;7.754858369;119.1679154;119.3978493;0.150253019;0.152526447;7.738669666;7.751962208;119.1234105;119.3532585;53.46696141;7.724120697;114.5233302;53.71714563;23.47897865;8.117932;1.749252704;1.08916E+13;1.25694E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;4695971769;53.69171226;53.66414123;53.66432008;53.63678081;26.81124525;0.100550126;Local;EUR;Gross;-0.0003353;-0.002341047;-0.006968243;-0.006968243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.1665782;0.240942151;0.024945909;0.26588806;4924;0.000568753;0.001098529;0.004575421;0.003459132;0.992637904;05.02.2021 19:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-08 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.890382;252.7018158;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.734286966;7.747594156;7.731113812;7.744415542;0.153193332;0.155452622;7.722680782;7.735794054;122.1980789;122.4311972;0.153130481;0.155388844;7.719512389;7.732620281;122.1479446;122.3809673;0.152361665;0.15461749;7.728451977;7.741662021;118.8150326;119.0440105;0.152299155;0.154554055;7.725281216;7.73848584;118.7662862;118.9951701;53.25990187;7.710765377;114.1849962;53.51233644;22.77471569;8.109706816;1.749252704;1.08916E+13;1.2567E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;5158009269;53.47330265;53.44532062;53.4471388;53.41919363;26.00530339;0.100286651;Local;EUR;Gross;-0.000150486;-0.002491181;-0.00711768;-0.00711768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.1461311;0.244954999;0.024945909;0.269900907;4924;0.00031751;0.000740986;0.004894384;0.004202682;0.99291985;08.02.2021 19:05;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-09 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.9299242;252.8017541;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.734319947;7.747518527;7.731072352;7.74426539;0.148323723;0.150581312;7.723088303;7.736093891;122.26371;122.4954955;0.148261443;0.150518084;7.719845425;7.732845551;122.2123722;122.4440604;0.147496319;0.149750481;7.728672388;7.741774286;118.8752595;119.1029452;0.147434386;0.149687601;7.725427164;7.738523561;118.8253445;119.0529346;53.45142984;7.71072227;114.2179771;53.70476939;23.35488552;8.106965073;1.749252704;1.08916E+13;1.25719E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;5281078261;53.68800084;53.66166667;53.65836185;53.63205101;26.68962871;0.10035847;Local;EUR;Gross;0.000395479;-0.002096687;-0.006725016;-0.006725016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.188245;0.246023867;0.024945909;0.270969775;4924;-0.000224125;-0.000557321;0.004669162;0.003643018;0.992138626;09.02.2021 19:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-10 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.8666145;252.6690781;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.724420393;7.737594051;7.721073104;7.734241053;0.154979687;0.157224045;7.71268947;7.725670548;121.875111;122.1065658;0.154912528;0.157155914;7.709347265;7.722322717;121.8222978;122.0536523;0.154148501;0.156389415;7.718523091;7.731600272;118.5020262;118.7293959;0.154081703;0.156321645;7.715178357;7.728249872;118.4506747;118.6779459;53.30483626;7.700289393;113.8657332;53.557471;22.99718393;8.104223324;1.749252704;1.08916E+13;1.25651E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;5447311679;53.51925339;53.49187266;53.49048277;53.46313507;26.25655737;0.100065314;Local;EUR;Gross;-0.000524822;-0.002620409;-0.007246309;-0.007246309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.1294727;0.247467622;0.024945909;0.272413531;4924;0.000348324;0.000477322;0.005019113;0.00412208;0.993163754;10.02.2021 19:15;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-11 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;111.0013245;252.9842522;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.73146334;7.744338873;7.728078419;7.740948315;0.139737727;0.141969932;7.720894585;7.733580713;122.2254939;122.4537986;0.139676548;0.141907776;7.717514291;7.730194866;122.1719822;122.4001869;0.138926645;0.141155471;7.726147852;7.738928502;118.8311574;119.0554893;0.138865821;0.141093671;7.722765258;7.735540313;118.7791318;119.0033655;53.22779343;7.707010909;114.1527009;53.48282598;22.80141453;8.101481564;1.749252704;1.08916E+13;1.25807E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;5510399179;53.46107665;53.43844189;53.43288157;53.41027667;26.13827182;0.100403716;Local;EUR;Gross;0.001247379;-0.001376299;-0.006007969;-0.006007969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.2651097;0.248015544;0.024945909;0.272961453;4924;-7.85E-05;-1.66E-05;0.004940187;0.004105382;0.990712633;11.02.2021 19:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-12 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.7164129;252.3503915;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.701472903;7.714793876;7.697999425;7.711314391;0.17075667;0.173003732;7.688566745;7.701693142;120.9986856;121.2311426;0.170679656;0.172925705;7.685099089;7.698219566;120.9441135;121.1764656;0.169911109;0.172154659;7.694987532;7.708211028;117.6618036;117.8901252;0.169834476;0.172077015;7.69151698;7.704734512;117.6087364;117.8369551;52.92340558;7.676686535;113.0267989;53.17583257;22.30940586;8.098739793;1.749252704;1.08916E+13;1.25491E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;5662359429;53.15225738;53.12149942;53.12454761;53.09383478;25.40595077;0.099364508;Local;EUR;Gross;-0.002505534;-0.003878385;-0.00849845;-0.00849845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.9899025;0.249335336;0.024945909;0.274281245;4924;0.000838004;0.001028895;0.005782331;0.005138501;0.995631301;12.02.2021 19:45;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-15 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.3809254;251.6231623;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.669424163;7.683481154;7.664050031;7.678097172;0.206977543;0.20926973;7.653804054;7.667657454;119.8150958;120.0535603;0.206832509;0.20912309;7.648440867;7.66228456;119.7311387;119.9694362;0.206090768;0.208379266;7.661580405;7.675535398;116.5385669;116.7726057;0.205946356;0.20823325;7.656211769;7.670156984;116.4569058;116.6907806;52.45359945;7.645410614;111.9264442;52.69449144;22.44518898;8.090514428;1.749252704;1.08916E+13;1.25098E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;8772007193;52.71272465;52.67183667;52.68513399;52.64429693;25.39885916;0.098321101;Local;EUR;Gross;-0.002881823;-0.006749031;-0.011355782;-0.011355782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.6486635;0.276342974;0.024945909;0.301288883;4924;0.000937181;0.000389669;0.006724931;0.005530173;1.00133633;15.02.2021 20:15;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-16 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.1898235;251.2014662;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.652517129;7.666630169;7.647092064;7.661195099;0.228283763;0.230556578;7.635308553;7.649216792;119.2200016;119.4582399;0.228121927;0.230393131;7.629895688;7.643794067;119.1354835;119.3735529;0.227372783;0.229641819;7.643878303;7.657888736;115.9779088;116.2117149;0.227211593;0.22947902;7.638459363;7.652459863;115.8956891;116.1293294;52.22261853;7.628337247;111.4264889;52.46286565;22.10430791;8.087772384;1.749252704;1.08916E+13;1.24887E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;8859833701;52.52067712;52.47459186;52.49018017;52.44414341;24.93482367;0.097753392;Local;EUR;Gross;-0.001675903;-0.008413624;-0.013012654;-0.013012654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.4656884;0.277105757;0.024945909;0.302051666;4924;0.000522157;0.000594794;0.007250599;0.006128256;1.004666823;16.02.2021 19:35;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-17 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;110.1675209;251.1615343;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.648931643;7.662963405;7.643333268;7.65735476;0.229718281;0.231973768;7.631628044;7.645456374;119.1696086;119.40777;0.229550147;0.231803982;7.626042334;7.639860543;119.0823865;119.3203736;0.228785638;0.231037457;7.640244508;7.65417435;115.9305274;116.1642833;0.228618186;0.230868357;7.634652492;7.648572138;115.845676;116.0792608;53.73857956;7.624860811;111.3485255;53.9773512;22.7614619;8.085030333;1.749252704;1.08916E+13;1.24864E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;9145703373;54.00633558;53.95980166;53.97407488;53.92758478;25.67110535;0.097668211;Local;EUR;Gross;-0.000158964;-0.00857125;-0.013169549;-0.013169549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.4459512;0.279588567;0.024945909;0.304534476;4924;-0.001347433;-0.000633218;0.005893397;0.005491157;1.004993763;17.02.2021 19:55;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-18 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;109.8840058;250.5308326;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.626433388;7.640753299;7.62069363;7.635002764;0.260862051;0.263112203;7.606824767;7.62093709;118.3980251;118.6380967;0.260665723;0.262914181;7.601099766;7.615201469;118.3089171;118.5488081;0.259868432;0.262114868;7.616591565;7.630807471;115.2061022;115.4416645;0.259672851;0.261917597;7.610859214;7.625064421;115.1193965;115.3547815;54.7598922;7.602598901;110.676896;54.99829256;25.311636;8.082288266;1.749252704;1.08916E+13;1.24548E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;9380718030;55.0611244;55.00575933;55.02568354;54.97036411;28.47872525;0.096865123;Local;EUR;Gross;-0.00251114;-0.011060866;-0.015647619;-0.015647619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.1713877;0.281629696;0.024945909;0.306575604;4924;-0.000547772;-0.001984115;0.005342396;0.003496147;1.010010283;18.02.2021 19:55;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-19 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;109.7318065;250.1971206;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.607932884;7.622339843;7.602064949;7.616460796;0.277976201;0.280213618;7.587075397;7.601273505;117.6444726;117.8834356;0.2777618;0.279997491;7.581223549;7.595410707;117.5537344;117.7925131;0.276964148;0.27919774;7.59746603;7.611768347;114.485031;114.7194512;0.276750528;0.278982397;7.591606168;7.605897454;114.3967297;114.630969;53.34080462;7.583628087;109.9737011;53.57704246;24.04471322;8.079546183;1.749252704;1.08916E+13;1.2438E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;9600718030;53.67367526;53.61402588;53.63754377;53.57794499;27.01922134;0.096274677;Local;EUR;Gross;-0.00133202;-0.012378152;-0.016958795;-0.016958795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.025282;0.28354042;0.024945909;0.308486329;4924;0.001616052;0.001390959;0.006967081;0.00489197;1.012673967;19.02.2021 19:56;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-22 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;109.9683964;250.7637289;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.622401246;7.636631639;7.616051798;7.630270337;0.249866266;0.252123311;7.603632497;7.617656659;118.488611;118.7272509;0.249658127;0.251913292;7.597298683;7.611311163;118.3899102;118.6283513;0.248897439;0.251150735;7.612980307;7.627107375;115.2864178;115.5205784;0.248690108;0.250941527;7.606638707;7.620754006;115.1903844;115.4243499;53.99365872;7.598647285;110.7651289;54.2335713;24.49080587;8.071049968;1.749252704;1.08916E+13;1.24654E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;10392300003;54.26369173;54.21136951;54.22989011;54.177615;27.59962404;0.096999229;Local;EUR;Gross;0.002264648;-0.010141537;-0.014732553;-0.014732553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.2632351;0.290415398;0.024945909;0.315361307;4924;-0.000981;-0.000748546;0.005979247;0.004139762;1.008171631;22.02.2021 19:45;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-23 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;109.7078115;250.1848872;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.598234618;7.612577291;7.591820506;7.606151071;0.278405577;0.280638978;7.577375486;7.591510086;117.561651;117.7995969;0.278170559;0.280402075;7.570978982;7.585101649;117.4624104;117.7001554;0.277373158;0.279602767;7.587766231;7.602004651;114.4057578;114.6391903;0.277139011;0.279366738;7.581360955;7.595587355;114.3091812;114.5424167;54.34216634;7.574483021;109.896374;54.58071372;25.20872304;8.068307814;1.749252704;1.08916E+13;1.24365E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;10507218113;54.67049843;54.60910719;54.63289757;54.57155471;28.28510722;0.096179093;Local;EUR;Gross;-0.002308315;-0.012426442;-0.017006861;-0.017006861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.012123;0.291413475;0.024945909;0.316359383;4924;3.06E-05;-0.000301376;0.00601002;0.003837139;1.01280051;23.02.2021 19:55;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021-02-24 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;109.4618488;249.6391159;111.2065917;253.332914;1;0;1;0;NULL;NULL;7.573429936;7.588010384;7.566927887;7.581495818;0.305147698;0.307364708;7.550635431;7.565005077;116.6528534;116.8922112;0.304885718;0.307100825;7.544152952;7.558510261;116.552703;116.7918552;0.304042062;0.306255312;7.561991265;7.576466091;113.5423982;113.7771498;0.303781031;0.305992381;7.555499037;7.569961436;113.4449181;113.6794682;54.99613143;7.549718368;109.1109175;55.23581276;26.88823708;8.065565655;1.749252704;1.08916E+13;1.24092E+13;1.26036E+13;EUR;*;*;*;*;*;*;*;*;*;EXX#SUB;*;*;10662843113;55.37016027;55.30005854;55.32999973;55.25994682;30.04676741;0.095362377;Local;EUR;Gross;-0.002181472;-0.014580806;-0.019151233;-0.019151233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107.7749469;0.292765095;0.024945909;0.317711004;4924;-0.000217687;-0.001131755;0.005791025;0.002701041;1.017182447;24.02.2021 19:25;NULL;NULL;NULL;NULL;NULL;NULL;NULL
